,Brand,Product_Name,Price,Category
1547,Lanvin,Ruffle Tech-Satin Short-Sleeve Blouse,$920,Tops
1548,HIRAETH,Maya Cotton Jacquard Top,$375,Tops
1549,Robert Rodriguez,Aubrey Floral Cotton-Silk Blouse,$285,Tops
1550,Comme des Garçons,Tattoo-Print Jersey Set,$475,Tops
1551,Burberry,Porcelain-Fawn Cotton T-Shirt,$480,Tops
1552,VIS Ā VIS,Cotton Bib-Front Sleeveless Top,$390,Tops
1553,Off-White c/o Virgil Abloh,Logo Ribbed Bikini Set,$740,Tops
1554,Helmut Lang,Cotton-Blend Twill Utility Shirt,$460,Tops
1555,Robert Rodriguez,Harper Ruched Sateen Top,$345,Tops
1556,Robert Rodriguez,Clarie Silk Blouse,$345,Tops
1557,Robert Rodriguez,Clarie Silk Crêpe De Chine Blouse,$345,Tops
1558,Erdem,Opal Floral Silk Top,$890,Tops
1559,Acne Studios,Logo Cropped Cotton Hoodie,$290,Tops
1560,Acne Studios,Cylea Logo-Imprint Cotton Oversized Crop T-Shirt,$190,Tops
1561,Acne Studios,Wanda Contrast-Stitched Upside-Down-Logo Cotton T-Shirt,$170,Tops
1562,MONOGRAM,"""Le Weekend"" Cotton T-Shirt",$65,Tops
1563,MONOGRAM,"""Poolside"" Cotton T-Shirt",$65,Tops
1564,MONOGRAM,"""Tropical"" Cotton T-Shirt",$75,Tops
1565,MONOGRAM,Pasta Cotton T-Shirt,$65,Tops
1566,FiveSeventyFive,Floral Chiffon Blouse,$225,Tops
1567,FiveSeventyFive,Tropical-Floral Ramie-Cotton Voile Crop Blouse,$225,Tops
1568,FiveSeventyFive,Tropical-Floral Ramie-Cotton Voile Wrap Top,$275,Tops
1569,Chloé,Horse-Embroidered Zebra-Print Jersey Top,"$1,295",Tops
1570,Maison Margiela,Feather-Trimmed Cutout Tulle Top,$885,Tops
1571,Barneys New York,Doodle-Heart-Print Cotton Poplin Blouse,$395,Tops
1572,2 MONCLER 1952,Love-Appliquéd Cotton T-Shirt,$410,Tops
1573,Acne Studios,Megalin Striped Linen T-Shirt,$210,Tops
1574,VIS Ā VIS,Waffle-Knit Linen-Blend Crewneck Top,$325,Tops
1575,VIS Ā VIS,Ribbed-Knit Cotton Top,$260,Tops
1576,VIS Ā VIS,Ribbed-Knit Cotton Top,$260,Tops
1577,NSF,Brooke Distressed Cotton Short-Sleeve Sweatshirt,$225,Tops
1578,NSF,Alessi Distressed Slub Hemp-Cotton T-Shirt,$138,Tops
1579,NSF,Lissette Tie-Dyed Cotton Terry Surplice Hoodie,$295,Tops
1580,NSF,Lisse Reverse French Terry Surplice Hoodie,$270,Tops
1581,A.L.C.,Kati Puff-Sleeve Cotton T-Shirt,$135,Tops
1582,A.L.C.,Jules Floral Silk Crepe Blouse,$375,Tops
1583,The Row,Eda Stretch-Cady Top,$790,Tops
1584,Haider Ackermann,Ponte Off-The-Shoulder Top,$895,Tops
1585,Haider Ackermann,"""Broken Parts"" Cotton Tank",$385,Tops
1586,Maison Margiela,Striped Cotton Poplin Oversized Blouse,$795,Tops
1587,Maison Margiela,Cutout Mohair-Wool Top,"$1,370",Tops
1588,Barneys New York,Silk Crêpe De Chine Blouse,$495,Tops
1589,Dries Van Noten,Floral Cotton T-Shirt,$325,Tops
1590,GIOVANNIBEDIN,Strip-Detailed Crop Top,$340,Tops
1591,GIOVANNIBEDIN,Strip-Detailed Crop Top,$340,Tops
1592,Ben Taverniti Unravel Project,Distressed Cotton Racerback Tank,$325,Tops
1593,Ben Taverniti Unravel Project,Oversized Colorblocked Cotton Lace-Up Hoodie,$800,Tops
1594,Dries Van Noten,Floral Cotton Poplin Shirt,$920,Tops
1595,Current/Elliott,The Double Ruffle T-Shirt,$59,Tops
1596,LOEWE,Scarf-Appliquéd Fine-Gauge Knit Sweater,"$1,550",Tops
1597,Isabel Marant Étoile,Koldia Flocked Linen T-Shirt,$170,Tops
1598,Sacai,Mixed-Media Neoprene Jersey Hoodie,$905,Tops
1599,Barneys New York,Striped Stretch-Cotton T-Shirt,$150,Tops
1600,Ben Taverniti Unravel Project,Lace-Up Ruched Stretch-Jersey Bodysuit,"$1,240",Tops
1601,Robert Rodriguez,Cayana Pleated Floral Blouse,$395,Tops
1602,Sies Marjan,Gwin Compact Knit Crop Sweater,$495,Tops
1603,Sies Marjan,Rory Striped Rib-Knit Polo Shirt,$575,Tops
1604,Barneys New York,Contrast-Striped Cotton Long-Sleeve T-Shirt,$175,Tops
1605,Dries Van Noten,Floral-Embroidered Cotton Blouse,$890,Tops
1606,Dries Van Noten,Abstract-Floral Georgette Blouse,$515,Tops
1607,Barneys New York,Striped Stretch-Cotton T-Shirt,$150,Tops
1608,Rag & Bone,Slub Cotton Oversized T-Shirt,$135,Tops
1609,Rag & Bone,Tia Button-Detailed Top,$295,Tops
1610,Rag & Bone,"""Mother Nature"" Slub Cotton T-Shirt",$115,Tops
1611,Rag & Bone,Bre Flocked T-Shirt,$150,Tops
1612,Rag & Bone,Cotton-Blend Rib-Knit Henley Bodysuit,$125,Tops
1613,Rag & Bone,Slub Cotton T-Shirt,$95,Tops
1614,Rag & Bone,Heart Slub Cotton T-Shirt,$115,Tops
1615,Rag & Bone,Lenny Swiss-Dot Cotton-Blend Tie-Front Top,$195,Tops
1616,Helmut Lang,Cutout Rib-Knit Cotton T-Shirt,$160,Tops
1617,Byredo x Off-White,"Unisex ""Up""-Print Cotton T-Shirt",$305,Tops
1618,Dries Van Noten,Striped Cotton Poplin Top,$515,Tops
1619,Dries Van Noten,Cotton Poplin Safari Blouse,$530,Tops
1620,Maison Labiche,"""Bon Voyage"" Striped Rib-Knit Cotton Bodysuit",$80,Tops
1621,Rag & Bone,Aiden Tech-Twill Crewneck Top,$295,Tops
1622,Madeworn,"""2Pac"" Distressed Cotton T-Shirt",$175,Tops
1623,Madeworn,Bob Marley Distressed Cotton T-Shirt,$175,Tops
1624,Madeworn,"""Rolling Stones"" Cotton-Blend Crop Sweatshirt",$375,Tops
1625,Madeworn,"""Grateful Dead"" Tie-Dyed Cotton T-Shirt",$175,Tops
1626,J KOO,Ruffle Mesh-Inset Cotton Hoodie,$540,Tops
1627,J KOO,Crepe Ruffle-Hem Button-Front Blouse,$585,Tops
1628,L'Agence,Nina Star-Print Silk Blouse,$355,Tops
1629,A.L.C.,Owens Silk Jacquard Blouse,$375,Tops
1630,Warm,Floral Silk Blouse,$345,Tops
1631,NSF,Abbot Slub Jersey Henley,$140,Tops
1632,Brock Collection,Peplum Bustier Cami,$780,Tops
1633,Balenciaga,"""Speedhunter"" Cotton T-Shirt",$550,Tops
1634,Barneys New York,Striped Stretch-Cotton T-Shirt,$150,Tops
1635,Barneys New York,Tech-Jersey Long-Sleeve T-Shirt,$220,Tops
1636,Barneys New York,Long-Sleeve Crewneck T-Shirt,$220,Tops
1637,Sacai,Lace-Up Plissé Asymmetric Top,"$1,035",Tops
1638,Sies Marjan,Sander Club Kids-Motif Silk Blouse,$795,Tops
1639,A_PLAN_APPLICATION,Cotton Crop Hoodie,$570,Tops
1640,A_PLAN_APPLICATION,Quilted Cotton Top,$340,Tops
1641,A_PLAN_APPLICATION,Cotton French Terry Sweatshirt,$495,Tops
1642,Barneys New York,Tech-Jersey T-Shirt,$195,Tops
1643,Barneys New York,Ruffle Cotton-Blend Top,$165,Tops
1644,Barneys New York,Contrast-Striped Cotton Long-Sleeve T-Shirt,$175,Tops
1645,Barneys New York,Crewneck T-Shirt,$195,Tops
1646,Dries Van Noten,Cotton Sleeveless Shirt,$515,Tops
1647,Dries Van Noten,Striped Cotton Drawstring Top,$515,Tops
1648,Dries Van Noten,Padded-Shoulder Cotton Shirt,$500,Tops
1649,Dolce & Gabbana,Mixed-Print Cotton Bra Top,$545,Tops
1650,Icons,Floral Chiffon Blouse,$398,Tops
1651,BESFXXK,Layered Striped & Plaid Cotton Shirt,$625,Tops
1652,ATM Anthony Thomas Melillo,"""Schoolboy"" Dot-Pattern T-Shirt",$135,Tops
1653,ATM Anthony Thomas Melillo,Rib-Knit Jersey Long-Sleeve Bodysuit,$225,Tops
1654,Nili Lotan,Isabella Silk Georgette Cami,$295,Tops
1655,Nili Lotan,Isabella Silk Georgette Cami,$295,Tops
1656,Nili Lotan,Colette Silk Satin Blouse,$495,Tops
1657,Rag & Bone,Dean Draped Blouse,$350,Tops
1658,RE/DONE,The '60s Slim Bodysuit,$125,Tops
1659,RE/DONE,Short-Sleeve Hawaiian Shirt,$295,Tops
1660,RE/DONE,The '90s Rib-Knit T-Shirt,$95,Tops
1661,RE/DONE,"The Classic ""Apollo 11"" T-Shirt",$115,Tops
1662,RE/DONE,The '70s Oversized T-Shirt,$115,Tops
1663,RE/DONE,"The Classic ""Empowered Women"" T-Shirt",$110,Tops
1664,RE/DONE,Rib-Knit Tank,$74,Tops
1665,RE/DONE,Rib-Knit Tank,$74,Tops
1666,RE/DONE,"The Classic ""Mt. Rushmore"" T-Shirt",$115,Tops
1667,RE/DONE,"The Boyfriend ""Speedway"" T-Shirt",$125,Tops
1668,SPRWMN,Ruched Stretch-Lambskin Crop Top,$750,Tops
1669,SPRWMN,Logo Cotton French Terry Sweatshirt,$225,Tops
1670,SPRWMN,Tie-Dyed Cotton Crop Top,$135,Tops
1671,SPRWMN,Stretch-Lambskin Crop Cami,$595,Tops
1672,Ksubi,Whip Denim Halter Top,$150,Tops
1673,Valentino,Mixed-Media Drawstring Blouse,"$10,500",Tops
1674,Valentino,Rib-Knit Crewneck Top,"$1,390",Tops
1675,Valentino,Lace-Sleeve Rib-Knit Top,"$1,980",Tops
1676,Valentino,Floral Silk Crêpe De Chine Blouse,"$1,890",Tops
1677,Valentino,Logo Cotton Crewneck T-Shirt,$350,Tops
1678,Valentino,Scalloped Cotton Shirt,"$1,390",Tops
1679,Valentino,Flounce-Cuff Compact Knit Top,"$1,490",Tops
1680,Valentino,Disc-Embellished Rib-Knit Top,"$2,590",Tops
1681,Valentino,Logo Silk Crêpe De Chine Blouse,"$1,980",Tops
1682,Valentino,Lily-Print Silk Pajama Blouse,"$1,980",Tops
1683,Chloé,Bandana-Print Twill Shirt,"$1,350",Tops
1684,Chloé,Chain-Link-Print Satin Blouse,"$1,590",Tops
1685,Chloé,Crinkled Chiffon Tieneck Blouse,"$1,595",Tops
1686,Chloé,Pleated Crêpe De Chine Blouse,$795,Tops
1687,Chloé,Flannel Shirt,"$2,050",Tops
1688,WONE,You Sports Bra,$120,Tops
1689,Sies Marjan,Sander Cityscape-Print Crepe Blouse,$695,Tops
1690,Nili Lotan,Janie Distressed Cotton Hoodie,$275,Tops
1691,RE/DONE,"The Classic ""Canned Cannabis"" Cotton T-Shirt",$110,Tops
1692,ATM Anthony Thomas Melillo,Dot-Motif Long-Sleeve T-Shirt,$165,Tops
1693,ATM Anthony Thomas Melillo,Camouflage Crop Sweatshirt,$275,Tops
1694,ATM Anthony Thomas Melillo,Camouflage Satin Cami,$225,Tops
1695,ATM Anthony Thomas Melillo,Ombré French Terry Crewneck Sweatshirt,$295,Tops
1696,ATM Anthony Thomas Melillo,Rib-Knit Tank,$115,Tops
1697,AMIRI,"""Poison"" Snake-Embroidered Cotton Sweatshirt",$825,Tops
1698,Acne Studios,Garment-Dyed Cotton Oversized Hoodie,$380,Tops
1699,Proenza Schouler,Appliquéd Tie-Dyed Cotton Oversized Shirt,$950,Tops
1700,Proenza Schouler,Short-Sleeve Leather Top,"$1,590",Tops
1701,Nili Lotan,Tiara Cotton Cutoff Sweatshirt,$255,Tops
1702,Prada,Bow-Detailed Silk Mock-Turtleneck Sweater,"$1,400",Tops
1703,Cedric Charlier,Logo Cotton Fleece Sweatshirt,$145,Tops
1704,Cedric Charlier,Logo Cotton Fleece Sweatshirt,$145,Tops
1705,Cedric Charlier,Logo Cotton Fleece Sweatshirt,$145,Tops
1706,Cedric Charlier,Logo Cotton Fleece Sweatshirt,$145,Tops
1707,Chloé,Pleated-Trim Silk Blouse,"$1,395",Tops
1708,Rick Owens,Gossamer Cotton Long-Sleeve T-Shirt,$340,Tops
1709,Rick Owens,Gossamer Rib-Knit Tank,$270,Tops
1710,Koché,Tattoo-Print Mesh Bodysuit,$430,Tops
1711,Rick Owens,Moody Crepe Oversized Tunic,"$1,140",Tops
1712,L'Agence,Ressi Striped Stretch-Jersey T-Shirt,$105,Tops
1713,L'Agence,Mari Ruffle Chiffon Tuxedo Blouse,$320,Tops
1714,L'Agence,Perry Patchwork Blouse,$395,Tops
1715,L'Agence,Kay Silk Satin Cowlneck Cami,$215,Tops
1716,L'Agence,Mariposa Twisted-Front Silk Georgette Blouse,$365,Tops
1717,FiveSeventyFive,Cotton Voile V-Neck Blouse,$195,Tops
1718,L'Agence,Gabriella Jewelry-Print Silk Georgette Cami,$230,Tops
1719,L'Agence,Nina Snake-Print Silk Button-Front Blouse,$425,Tops
1720,L'Agence,Reva Button-Front Silk Tank,$260,Tops
1721,L'Agence,Karan Silk Georgette Surplice Blouse,$335,Tops
1722,L'Agence,Kay Leopard-Print Silk Satin Cowlneck Cami,$215,Tops
1723,L'Agence,Aoki Silk Satin Button-Front Blouse,$360,Tops
1724,FRAME,'70s Striped Slub-Knit Linen Crewneck T-Shirt,$115,Tops
1725,FRAME,Crochet-Inset Voile Tank,$195,Tops
1726,Balenciaga,Logo Cotton Fitted T-Shirt,$360,Tops
1727,Versace,Hibiscus-Print Cotton Jersey T-Shirt,$495,Tops
1728,Prada,Polka Dot Silk Crêpe De Chine Blouse,"$1,400",Tops
1729,Warm,Minimal Oversized Cotton Hoodie,$395,Tops
1730,Dries Van Noten,Bird-Print Cotton Poplin Shirt,$930,Tops
1731,Dries Van Noten,Bird-Print Cotton Poplin Shirt,$930,Tops
1732,Dries Van Noten,Bird-Print Cotton Poplin Shirt,$930,Tops
1733,Dries Van Noten,Bird-Print Cotton Poplin Shirt,$930,Tops
1734,J KOO,Ruffle-Trimmed Cotton & Mesh T-Shirt,$395,Tops
1735,Dries Van Noten,Paillette-Embellished Tulle Halter Top,$895,Tops
1736,Barneys New York,Gingham Cotton Crop Bustier Top,$375,Tops
1737,Barneys New York,Gingham Cotton Button-Front Blouse,$395,Tops
1738,Barneys New York,Heart-Print Cotton Voile Blouse,$495,Tops
1739,THE GIGI,Luna Tropical-Floral Silk Blouse,$640,Tops
1740,THE GIGI,Luna Tropical-Floral Silk Blouse,$640,Tops
1741,THE GIGI,Deloris Tropical-Floral Silk Pajama Blouse,$570,Tops
1742,THE GIGI,Alicia Candy-Striped Cotton Long Shirt,$470,Tops
1743,Prada,Compact Knit Bodysuit,"$1,120",Tops
1744,Missoni,Metallic Rib-Knit Tank,$754,Tops
1745,KATHARINE HAMNETT LONDON,"Rick ""Choose Life"" Cotton Oversized Hoodie",$380,Tops
1746,Rick Owens,Mercury Striped Wrap Top,"$1,140",Tops
1747,Rick Owens,Draped Halter Top,$425,Tops
1748,A.L.C.,Snake-Print Silk Crepe Blouse,$395,Tops
1749,J.W.Anderson,Striped Draped-Sleeve Cotton Top,$490,Tops
1750,Isabel Marant Étoile,Anny Embroidered Cotton Voile Blouse,$400,Tops
1751,Isabel Marant Étoile,Joya Striped Cotton Gauze Top,$300,Tops
1752,Barneys New York,Cotton Chambray Shirt,$275,Tops
1753,Barneys New York,Cotton Chambray Shirt,$295,Tops
1754,Y/Project,Coated Gingham Cotton Shirt,"$1,350",Tops
1755,Barneys New York,Cotton-Blend Tank Top,$65,Tops
1756,J KOO,Houndstooth-Flocked Peplum Top,$590,Tops
1757,Monographie,Cotton Puff-Sleeve Off-The-Shoulder Blouse,$515,Tops
1758,Faith Connexion,Embellished Cotton Sailor Top,$555,Tops
1759,Rag & Bone,Brighton Jersey T-Shirt,$165,Tops
1760,IRO,Lassla Cutout Jersey T-Shirt,$89,Tops
1761,IRO,Bherock Cutout Blouse,$159,Tops
1762,Barneys New York,Striped Cotton Jersey Long-Sleeve T-Shirt,$145,Tops
1763,NSF,Chada Paint-Splattered Cotton Sweatshirt,$295,Tops
1764,IRO,Birtie Distressed Linen T-Shirt,$89,Tops
1765,Jil Sander,Bouclé Sleeveless Top,$990,Tops
1766,Jil Sander,Crêpe De Chine Button-Front Blouse,$920,Tops
1767,Jil Sander,Bouclé Cape Top,"$1,790",Tops
1768,Jil Sander,Plissé Puff-Sleeve Top,$790,Tops
1769,Dolce & Gabbana,Lily-Print Cotton-Blend Lace-Up Bustier Top,$945,Tops
1770,AMIRI,"""Lovers"" Washed Cotton T-Shirt",$280,Tops
1771,Opening Ceremony,Logo-Trimmed Cotton Fleece Sweatshirt,$175,Tops
1772,Dolce & Gabbana,Lily-Print Silk Off-The-Shoulder Blouse,"$1,145",Tops
1773,Helmut Lang,Embroidered-Logo Cotton T-Shirt,$175,Tops
1774,Helmut Lang,"""As The World Turns"" Cotton T-Shirt",$175,Tops
1775,Altuzarra,Nola Gingham-Print Silk Asymmetric Blouse,"$1,095",Tops
1776,Altuzarra,Chika Puckered Blouse,$795,Tops
1777,Faith Connexion,Silk Satin Military Shirt,$830,Tops
1778,alexanderwang.t,Twist-Detailed Stretch-Crepe Peplum Top,$225,Tops
1779,alexanderwang.t,Rib-Knit Bustier Bra Top,$250,Tops
1780,alexanderwang.t,Striped Jersey Twist-Front T-Shirt,$175,Tops
1781,alexanderwang.t,Jersey Fleece Contrast-Turtleneck Sweatshirt,$325,Tops
1782,alexanderwang.t,Logo Jersey Crop Top,$175,Tops
1783,alexanderwang.t,Striped Open-Knit Crop Top,$155,Tops
1784,ATM Anthony Thomas Melillo,Boy Cotton Long-Sleeve T-Shirt,$98,Tops
1785,Saint Laurent,Robot Logo Cotton-Wool T-Shirt,$490,Tops
1786,A.L.C.,Tessa Abstract Silk Wrap Blouse,$375,Tops
1787,Barneys New York,Cashmere-Cotton T-Shirt,$255,Tops
1788,Ksubi,Cotton Crop Long-Sleeve T-Shirt,$100,Tops
1789,alexanderwang.t,Striped Knit T-Shirt,$120,Tops
1790,Barneys New York,Pleated Cotton Voile Blouse,$395,Tops
1791,RE/DONE,"""Wild Child"" Cotton T-Shirt",$110,Tops
1792,alexanderwang.t,Logo Stretch-Cotton Jersey Crop Top,$195,Tops
1793,alexanderwang.t,Twist-Detailed Stretch-Crepe Peplum Top,$175,Tops
1794,J.W.Anderson,Button Appliquéd Fine-Wool Top,$890,Tops
1795,FRAME,Lace-Inset Pleated Voile Blouse,$275,Tops
1796,FRAME,Striped Slub Linen T-Shirt,$115,Tops
1797,FRAME,Striped Cotton Voile Shirt,$275,Tops
1798,NSF,Jorji Corset-Detailed Cotton T-Shirt,$165,Tops
1799,IRO,Skalat Floral Linen T-Shirt,$99,Tops
1800,Barneys New York,Cotton-Blend Tank Top,$65,Tops
1801,Dries Van Noten,Embellished Crepe One-Shoulder Top,"$1,025",Tops
1802,Dries Van Noten,Merino Wool Polo Sweater,$515,Tops
1803,Dries Van Noten,Paillette-Embellished Sheer-Knit Top,$955,Tops
1804,Saint Laurent,Star-Print Silk Tieneck Blouse,"$1,990",Tops
1805,Valentino,Silk Crepe Tieneck Blouse,"$1,490",Tops
1806,BROGGER,Ruffle-Trimmed Crushed Ripstop Top,$325,Tops
1807,RAQUEL DINIZ,Sheer Silk Organza Peplum Top,$695,Tops
1808,The Elder Statesman,Tie-Dyed Cashmere-Silk Long-Sleeve T-Shirt,$735,Tops
1809,Ksubi,"""Pin Me Up"" Camp-Collar Shirt",$270,Tops
1810,Ksubi,"""The Opposite"" Mesh Top",$140,Tops
1811,NSF,Alessi Camouflage Cotton T-Shirt,$110,Tops
1812,Ksubi,"""Day Dreams"" Crop Hoodie",$160,Tops
1813,NSF,Bayou Shredded Camouflage Cotton Surplice Hoodie,$250,Tops
1814,NSF,Brooke Floral Cotton French Terry Sweatshirt,$168,Tops
